Dialogue History,Acts,Belief,Entity,BoW,DB Consistency,Confidence,RANDOM_accuracy,RANDOM_precision,RANDOM_recall,RANDOM_f1,THRESHOLD_accuracy,THRESHOLD_precision,THRESHOLD_recall,THRESHOLD_f1,MAJORITY_accuracy,MAJORITY_precision,MAJORITY_recall,MAJORITY_f1,LOGIT_accuracy,LOGIT_precision,LOGIT_recall,LOGIT_f1,Best Model,Best F1
1,False,False,False,False,True,act + entity,0.4273940345368917,0.4714285714285715,0.48824786324786323,0.36612339574524444,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7828885400313972,0.5877594627594628,0.6353785103785103,0.5982593148742217,LOGIT,0.5982593148742217
2,False,False,False,True,True,act + entity,0.5110675039246468,0.5285714285714286,0.5514346764346765,0.4266140346885688,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,True,True,none,0.42025117739403456,0.4674603174603175,0.5775335775335775,0.3752503798722286,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,MAJORITY,0.44085133468592114
2,False,True,False,False,False,act,0.5248822605965463,0.4232142857142857,0.504120879120879,0.4060657596371882,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7958398744113031,0.5877551020408164,0.6547619047619048,0.5989754328100193,LOGIT,0.5989754328100193
2,True,False,False,False,True,none,0.48712715855572997,0.42874149659863947,0.474969474969475,0.3841836734693878,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.673861852433281,0.43041383219954643,0.4801587301587301,0.42802343159486017,MAJORITY,0.44085133468592114
1,False,False,True,True,True,act + entity,0.43987441130298277,0.4515873015873015,0.36736874236874234,0.37637782385681545,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,MAJORITY,0.44085133468592114
1,False,True,False,False,True,act + entity,0.43940345368916794,0.5165816326530612,0.43116605616605613,0.39108147246139285,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6744113029827316,0.47465986394557824,0.5238095238095238,0.450846181109339,LOGIT,0.450846181109339
0,True,True,False,True,False,act + entity,0.560596546310832,0.5577380952380951,0.5001526251526252,0.47970521541950106,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7782574568288855,0.3991187384044527,0.4880952380952381,0.4343917073567286,RANDOM,0.47970521541950106
1,False,False,True,False,True,act,0.5213500784929356,0.46496598639455783,0.5215201465201466,0.41701575366988897,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5570643642072213,0.40204517704517706,0.4032356532356532,0.3620173477316335,MAJORITY,0.44085133468592114
2,False,False,False,False,True,none,0.4598116169544741,0.42670068027210883,0.4183455433455433,0.350733977801647,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5610675039246468,0.37678571428571433,0.36095848595848595,0.35678764259326917,MAJORITY,0.44085133468592114
0,False,True,False,True,False,act + entity,0.3986656200941915,0.38350340136054417,0.4253663003663003,0.32142857142857145,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7529827315541601,0.3976757369614513,0.47420634920634924,0.4265443551157837,MAJORITY,0.44085133468592114
1,True,False,False,False,True,entity,0.5532182103610676,0.46428571428571436,0.5393772893772893,0.42849087003222347,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6991365777080063,0.4496598639455783,0.5595238095238095,0.43897044197796076,MAJORITY,0.44085133468592114
1,False,True,False,True,True,none,0.49529042386185246,0.4930555555555555,0.4996947496947497,0.4121933621933622,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8249607535321822,0.4889455782312925,0.5654761904761905,0.5193887496519076,LOGIT,0.5193887496519076
1,True,False,False,False,False,act + entity,0.5222919937205651,0.4583333333333334,0.5221306471306472,0.3984551163122592,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6991365777080063,0.4496598639455783,0.5595238095238095,0.43897044197796076,MAJORITY,0.44085133468592114
1,False,False,False,True,False,act + entity,0.4906593406593407,0.41210317460317464,0.48885836385836384,0.375,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,MAJORITY,0.44085133468592114
2,True,False,False,False,False,entity,0.3978021978021978,0.4377834467120181,0.47939560439560436,0.3303735529299439,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.684850863422292,0.45124716553287986,0.5515873015873016,0.45106317380753463,LOGIT,0.45106317380753463
0,False,False,False,True,False,entity,0.5016483516483518,0.3826530612244898,0.38965201465201466,0.3424136321195145,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7361852433281004,0.39490231990231994,0.4627594627594628,0.42080934938077785,MAJORITY,0.44085133468592114
0,True,False,False,False,False,act + entity,0.5197802197802198,0.5018707482993197,0.5686813186813187,0.40423976608187134,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6312401883830455,0.4403388278388279,0.5183150183150184,0.4073660773351176,MAJORITY,0.44085133468592114
2,True,False,False,False,True,entity,0.3598116169544741,0.421343537414966,0.37866300366300365,0.3014361885104919,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7134222919937205,0.45481859410430836,0.5694444444444445,0.4609838087281696,LOGIT,0.4609838087281696
2,False,True,False,False,True,act,0.5948194662480377,0.5704081632653061,0.6813186813186813,0.5035714285714287,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7958398744113031,0.5877551020408164,0.6547619047619048,0.5989754328100193,LOGIT,0.5989754328100193
0,False,False,False,False,True,none,0.4700156985871272,0.4220521541950113,0.42032967032967034,0.3490810359231412,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.33375196232339094,0.3968253968253968,0.5770757020757021,0.2907647907647908,MAJORITY,0.44085133468592114
1,False,True,False,True,False,none,0.53712715855573,0.5025510204081632,0.592032967032967,0.461904761904762,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8249607535321822,0.4889455782312925,0.5654761904761905,0.5193887496519076,LOGIT,0.5193887496519076
1,False,False,True,False,True,none,0.5156200941915228,0.5674603174603174,0.5373931623931624,0.46578798185941045,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5032182103610675,0.3466880341880342,0.31791819291819295,0.3199956905839259,RANDOM,0.46578798185941045
2,True,False,False,True,True,none,0.42025117739403456,0.42551020408163265,0.4445970695970696,0.3422353790000848,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,MAJORITY,0.44085133468592114
0,True,False,True,False,False,entity,0.47072213500784926,0.44523809523809527,0.5296092796092796,0.3899891774891775,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6240973312401884,0.37279347636490495,0.3972832722832723,0.37068403609756995,MAJORITY,0.44085133468592114
1,False,False,False,False,False,act + entity,0.6062794348508634,0.443764172335601,0.5071733821733823,0.4214524406253729,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.761695447409733,0.5753968253968254,0.623931623931624,0.579889713461142,LOGIT,0.579889713461142
0,False,True,True,True,False,act,0.6124018838304552,0.6316326530612245,0.7150488400488401,0.5541621911922663,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7244113029827315,0.3941043083900227,0.4563492063492064,0.41662372019514876,RANDOM,0.5541621911922663
1,False,False,True,False,False,act,0.45651491365777075,0.3791666666666667,0.3672161172161172,0.3191933416723333,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5713500784929356,0.40283882783882785,0.41117216117216115,0.36619445717190086,MAJORITY,0.44085133468592114
2,False,False,False,True,False,entity,0.5381475667189953,0.42304421768707484,0.3960622710622711,0.3726190476190476,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7749607535321822,0.39886621315192744,0.4861111111111111,0.4335789871504157,MAJORITY,0.44085133468592114
2,False,False,False,True,False,none,0.5343014128728415,0.4005102040816327,0.4139194139194139,0.3575277479412818,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7782574568288855,0.3991187384044527,0.4880952380952381,0.4343917073567286,MAJORITY,0.44085133468592114
1,False,False,False,True,True,entity,0.5220565149136578,0.43860544217687075,0.5677655677655676,0.4226638023630505,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7749607535321822,0.39886621315192744,0.4861111111111111,0.4335789871504157,MAJORITY,0.44085133468592114
0,True,True,True,False,False,none,0.5118524332810048,0.48313492063492064,0.538003663003663,0.4418106636594032,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6240973312401884,0.37279347636490495,0.3972832722832723,0.37068403609756995,RANDOM,0.4418106636594032
1,False,False,False,False,False,entity,0.4302197802197802,0.38562925170068024,0.3063186813186813,0.3248485224049134,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5802982731554159,0.5345238095238095,0.5177045177045178,0.4905944986690328,LOGIT,0.4905944986690328
0,False,False,True,False,False,none,0.4631083202511774,0.4302721088435374,0.38461538461538464,0.3706438715837212,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5014128728414443,0.4060374149659864,0.45115995115995117,0.3759353741496599,MAJORITY,0.44085133468592114
0,False,True,False,True,True,act + entity,0.6008634222919937,0.4503968253968254,0.5062576312576312,0.4221294578437435,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7244113029827315,0.3941043083900227,0.4563492063492064,0.41662372019514876,MAJORITY,0.44085133468592114
0,False,False,True,True,False,act,0.4248822605965463,0.42687074829931976,0.46047008547008544,0.3553854875283447,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7354003139717424,0.3947536590393734,0.46230158730158727,0.42029396299582633,MAJORITY,0.44085133468592114
0,True,False,True,True,False,entity,0.6095761381475667,0.5899943310657596,0.5869963369963369,0.5087301587301588,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.763971742543171,0.3983250876108019,0.4801587301587301,0.43021459791646127,RANDOM,0.5087301587301588
1,False,False,True,True,True,act,0.4873626373626374,0.4821428571428571,0.525030525030525,0.4209164367501387,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,MAJORITY,0.44085133468592114
2,False,False,True,False,False,none,0.473861852433281,0.46456916099773243,0.5532661782661783,0.39180839002267576,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5603610675039247,0.47466422466422464,0.5242673992673993,0.42273678702250134,MAJORITY,0.44085133468592114
2,False,False,False,False,False,entity,0.29167974882260594,0.3543650793650794,0.35531135531135527,0.24028177704648293,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.48155416012558866,0.42670068027210883,0.4317765567765567,0.38262689691261126,MAJORITY,0.44085133468592114
1,False,False,False,False,True,entity,0.5818681318681318,0.5827380952380953,0.6440781440781441,0.530329187357628,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6739403453689167,0.5651927437641723,0.5737179487179488,0.5463048855906,LOGIT,0.5463048855906
2,True,False,False,True,True,act + entity,0.706828885400314,0.6686507936507937,0.7735042735042735,0.6392573696145124,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,RANDOM,0.6392573696145124
2,False,False,True,True,True,none,0.38281004709576144,0.32976190476190476,0.3716422466422466,0.28668520039594786,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,MAJORITY,0.44085133468592114
0,True,True,True,True,False,none,0.4730769230769231,0.3767006802721088,0.4853479853479854,0.34302528028755364,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7537676609105181,0.3979326229326229,0.47466422466422464,0.4273655950674584,MAJORITY,0.44085133468592114
2,False,True,False,False,True,none,0.5358712715855573,0.5554421768707484,0.5576923076923076,0.47944563790428457,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6817896389324961,0.5270451770451771,0.5837912087912088,0.49924949736979807,LOGIT,0.49924949736979807
0,False,False,True,True,False,entity,0.5682888540031397,0.5529220779220779,0.5978327228327228,0.4834065444359562,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6856357927786499,0.3877594627594627,0.43299755799755807,0.40101961530532965,RANDOM,0.4834065444359562
2,False,True,False,True,False,act,0.5399529042386185,0.5242063492063492,0.5712759462759462,0.45333951762523184,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,RANDOM,0.45333951762523184
0,False,True,False,True,True,none,0.46287284144427004,0.4768990929705215,0.5393772893772895,0.3820961718020542,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6611459968602826,0.3863095238095238,0.4195665445665446,0.39327415814810773,MAJORITY,0.44085133468592114
0,True,True,True,False,False,act,0.6288069073783359,0.540079365079365,0.6504884004884005,0.5202504190081829,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6526687598116169,0.4263649049363335,0.46871184371184377,0.4040173694309033,RANDOM,0.5202504190081829
2,False,True,False,True,True,act + entity,0.4610675039246468,0.4130952380952381,0.47649572649572647,0.3619614512471655,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,MAJORITY,0.44085133468592114
1,False,True,False,True,True,entity,0.5789638932496075,0.47202380952380957,0.5534188034188035,0.45197897340754484,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.763971742543171,0.3983250876108019,0.4801587301587301,0.43021459791646127,RANDOM,0.45197897340754484
2,False,True,False,False,True,entity,0.569309262166405,0.5304421768707483,0.5856227106227105,0.47517006802721085,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7958398744113031,0.5877551020408164,0.6547619047619048,0.5989754328100193,LOGIT,0.5989754328100193
0,False,False,True,True,True,none,0.5904238618524333,0.5697278911564626,0.592032967032967,0.5066774078052274,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6713500784929357,0.38676739926739917,0.42506105006105005,0.3963510812250308,RANDOM,0.5066774078052274
1,True,False,False,False,True,none,0.4978021978021978,0.46726190476190477,0.4392551892551892,0.40676783533926386,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6991365777080063,0.4496598639455783,0.5595238095238095,0.43897044197796076,MAJORITY,0.44085133468592114
2,False,False,True,True,True,entity,0.3595761381475667,0.35714285714285715,0.33852258852258854,0.28290162218733644,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,True,False,entity,0.48155416012558866,0.41122448979591836,0.4615384615384615,0.3846677132391418,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6856357927786499,0.3877594627594627,0.43299755799755807,0.40101961530532965,MAJORITY,0.44085133468592114
2,False,True,False,False,False,act + entity,0.49607535321821034,0.49523809523809526,0.5636446886446886,0.41383172334079016,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7672684458398745,0.5020408163265306,0.5833333333333333,0.51961035344494,LOGIT,0.51961035344494
0,False,True,False,False,False,act,0.5220565149136578,0.49940476190476185,0.480006105006105,0.4430421443939895,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6067503924646782,0.5642006802721088,0.5148046398046399,0.47903835218297847,LOGIT,0.47903835218297847
2,True,False,False,False,True,act + entity,0.4404238618524333,0.39285714285714285,0.48885836385836384,0.33700620599116843,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7134222919937205,0.45481859410430836,0.5694444444444445,0.4609838087281696,LOGIT,0.4609838087281696
2,False,False,True,False,True,none,0.508320251177394,0.5,0.503052503052503,0.43613498030791265,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5746467817896389,0.4806166056166056,0.5322039072039072,0.4352367870225013,MAJORITY,0.44085133468592114
0,True,False,False,False,True,none,0.5697802197802198,0.5250850340136054,0.6698717948717948,0.4614960019095357,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5883830455259027,0.3985871271585557,0.436965811965812,0.39180081614292145,RANDOM,0.4614960019095357
0,False,True,False,False,True,act + entity,0.5345368916797488,0.6202380952380951,0.5973748473748474,0.48866395042865635,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.5924646781789639,0.5629251700680271,0.506868131868132,0.47378625134264235,RANDOM,0.48866395042865635
2,True,False,False,True,True,act,0.5769230769230769,0.5625,0.5424297924297924,0.4966089466089466,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,RANDOM,0.4966089466089466
2,False,True,False,True,False,act + entity,0.6103610675039246,0.5738095238095238,0.5969169719169719,0.5068922305764411,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,RANDOM,0.5068922305764411
2,False,False,False,False,True,act,0.40188383045525905,0.3564625850340136,0.3206654456654457,0.30192743764172336,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7576138147566719,0.47823565323565326,0.5282356532356534,0.49648962148962156,LOGIT,0.49648962148962156
1,False,False,False,False,True,act,0.4396389324960754,0.3916666666666666,0.33913308913308915,0.3173518682835453,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8543171114599686,0.6278388278388279,0.679029304029304,0.6463706646773009,LOGIT,0.6463706646773009
1,False,True,False,False,True,entity,0.5832810047095761,0.5374149659863945,0.5979853479853479,0.4855889724310777,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6144427001569859,0.4712301587301587,0.490995115995116,0.4320548219287715,RANDOM,0.4855889724310777
1,False,False,True,True,False,none,0.5912087912087911,0.5727040816326531,0.5245726495726496,0.5110544217687075,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7892464678178965,0.39965986394557823,0.49404761904761907,0.4377560965906831,RANDOM,0.5110544217687075
2,False,False,True,False,False,act,0.45729984301412874,0.44761904761904764,0.4465811965811966,0.38539801885666547,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.6815541601255887,0.4698979591836735,0.5456349206349207,0.461628388729229,LOGIT,0.461628388729229
0,False,False,False,False,True,entity,0.426138147566719,0.3509070294784581,0.31379731379731385,0.29713932683857497,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.42998430141287275,0.4727891156462585,0.5146520146520146,0.3663003663003663,MAJORITY,0.44085133468592114
0,False,False,False,False,True,act,0.6335949764521194,0.6435374149659864,0.7284798534798534,0.573299319727891,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.817817896389325,0.5687074829931973,0.6785714285714286,0.595831751094909,LOGIT,0.595831751094909
2,True,False,False,False,False,act,0.5375981161695448,0.5996031746031746,0.6088217338217339,0.49705215419501136,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.684850863422292,0.45124716553287986,0.5515873015873016,0.45106317380753463,RANDOM,0.49705215419501136
2,False,True,False,True,True,none,0.4620879120879121,0.47876984126984123,0.5111416361416362,0.4062238930659983,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7672684458398745,0.3984693877551021,0.48214285714285715,0.43072146455605104,MAJORITY,0.44085133468592114
0,False,False,False,False,True,act + entity,0.5500784929356358,0.47380952380952385,0.536019536019536,0.4292416966786715,0.4610675039246468,0.5538548752834468,0.6510989010989011,0.411734693877551,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.7504709576138149,0.5629578754578755,0.6393467643467644,0.5742164698047051,LOGIT,0.5742164698047051
